dna_id,classe_dna,escopo,motor_catalogo,lado_catalogo,tamanho,sequencia,evidencia_16e,score_descoberta_16e,aparicoes,gains,stops,winrate_pct,sequencia_max_stops,max_drawdown_r,dias_ativos_x,dias_ativos_y,motores_ativos,lados_ativos,horas_ativas,taxa_alvo_media_dias_pct,taxa_alvo_desvio_dias_pp,cv_taxa_alvo_diaria,concentracao_melhor_dia_pct,hora_modal,motor_modal,lado_modal,dias_avaliados,taxa_alvo_min_dia_pct,taxa_alvo_max_dia_pct,taxa_alvo_mediana_dias_pct,dias_acima_50_pct,dias_acima_58_pct,proporcao_dias_acima_50_pct,proporcao_dias_acima_58_pct,taxa_primeira_metade_pct,taxa_segunda_metade_pct,degradacao_segunda_menos_primeira_pp,score_estabilidade,status_estabilidade,classe_alvo,classe_negativa,previsoes,verdadeiros_positivos_tp,falsos_positivos_fp,falsos_negativos_fn,verdadeiros_negativos_tn,precisao_pct,recall_sensibilidade_pct,especificidade_pct,f1_score,mcc,acuracia_global_pct,prevalencia_classe_alvo_pct,lift_classe_alvo,wilson_95_inferior_classe_alvo_pct,profit_factor_classe_alvo_r,expectancia_classe_alvo_r,cobertura_historia_media_pct,cobertura_historia_mediana_pct,historias_universo_validacao,historias_classe_alvo,taxa_acerto_classe_alvo_pct,taxa_erro_classe_alvo_pct,acertos_classe_alvo,classe_certificacao,motivos_reprovacao,score_certificacao_v1_1,tipo_uso,apto_executor
DNA_5F17EEA638BA,DNA_GAIN,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,FRACA,35.913,3,1,2,33.333333333333336,1,1.0,2,2,1,1,2,25.0,25.0,1.0,66.66666666666667,12,motor_operacional_c7_v3_1,COMPRA,2,0.0,50.0,25.0,1,0,50.0,0.0,0.0,50.0,50.0,34.66666666666666,INSTAVEL,GAIN,STOP,3,1,2,373,705,33.33333333333333,0.267379679144385,99.71711456859971,0.005305039787798408,-0.0014020656226363885,65.30989824236818,34.59759481961147,0.963458110516934,6.149031527616051,0.5,-0.3333333333333333,50.0,50.0,1081,374,33.33333333333333,66.66666666666667,1,D_REJEITADO,amostra insuficiente; poucos dias ativos; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,22.442513041954676,SELETOR_DE_ENTRADA,False
DNA_B9FBE776D570,DNA_GAIN,MOTOR,motor_operacional_c7_v3_1,,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_SUBIU,FRACA,36.3233,3,1,2,33.333333333333336,2,2.0,2,2,1,2,3,50.0,50.0,1.0,66.66666666666667,2,motor_operacional_c7_v3_1,VENDA,2,0.0,100.0,50.0,1,1,50.0,50.0,0.0,100.0,100.0,34.66666666666666,INSTAVEL,GAIN,STOP,3,1,2,373,705,33.33333333333333,0.267379679144385,99.71711456859971,0.005305039787798408,-0.0014020656226363885,65.30989824236818,34.59759481961147,0.963458110516934,6.149031527616051,0.5,-0.3333333333333333,55.55555555555555,50.0,1081,374,33.33333333333333,66.66666666666667,1,D_REJEITADO,amostra insuficiente; poucos dias ativos; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,22.442513041954676,SELETOR_DE_ENTRADA,False
DNA_2C7C4EEB27F8,DNA_GAIN,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,39.6109,3,1,2,33.333333333333336,2,2.0,2,2,1,1,3,50.0,50.0,1.0,66.66666666666667,7,motor_c7_dna_fluxo_v5_2,COMPRA,2,0.0,100.0,50.0,1,1,50.0,50.0,100.0,0.0,-100.0,0.0,INSTAVEL,GAIN,STOP,3,1,2,373,705,33.33333333333333,0.267379679144385,99.71711456859971,0.005305039787798408,-0.0014020656226363885,65.30989824236818,34.59759481961147,0.963458110516934,6.149031527616051,0.5,-0.3333333333333333,39.285714285714285,37.5,1081,374,33.33333333333333,66.66666666666667,1,D_REJEITADO,amostra insuficiente; poucos dias ativos; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,15.509179708621346,SELETOR_DE_ENTRADA,False
DNA_97AD30D78ABB,DNA_GAIN,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_CAIU,FRACA,38.5021,2,0,2,0.0,2,2.0,2,2,1,1,2,0.0,0.0,inf,50.0,10,motor_c7_dna_fluxo_v5_2,VENDA,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,FRACA,GAIN,STOP,2,0,2,374,705,0.0,0.0,99.71711456859971,0.0,-0.03131341037867241,65.21739130434783,34.59759481961147,0.0,0.0,0.0,-1.0,40.0,40.0,1081,374,0.0,100.0,0,D_REJEITADO,amostra insuficiente; poucos dias ativos; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,15.04343294810664,SELETOR_DE_ENTRADA,False
DNA_EDAF64BFBF50,DNA_GAIN,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,FRACA,36.5323,4,1,3,25.0,2,2.0,3,3,1,1,4,16.666666666666668,23.570226039551585,1.414213562373095,50.0,2,motor_operacional_c7_v3_1,VENDA,3,0.0,50.0,0.0,1,0,33.333333333333336,0.0,50.0,0.0,-50.0,8.0,INSTAVEL,GAIN,STOP,4,1,3,373,704,25.0,0.267379679144385,99.57567185289957,0.005291005291005291,-0.012296025110705948,65.21739130434783,34.59759481961147,0.7225935828877005,4.558606264463622,0.3333333333333333,-0.5,66.66666666666666,58.33333333333333,1081,374,25.0,75.0,1,D_REJEITADO,amostra insuficiente; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,14.953151180249247,SELETOR_DE_ENTRADA,False
DNA_64024AA702F7,DNA_GAIN,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,FRACA,37.8244,3,0,3,0.0,3,3.0,2,2,1,1,3,0.0,0.0,inf,66.66666666666667,5,motor_operacional_c7_v3_1,COMPRA,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,34.66666666666666,INSTAVEL,GAIN,STOP,3,0,3,374,704,0.0,0.0,99.57567185289957,0.0,-0.03836872264873239,65.12488436632748,34.59759481961147,0.0,0.0,0.0,-1.0,63.161375661375665,62.5,1081,374,0.0,100.0,0,D_REJEITADO,amostra insuficiente; poucos dias ativos; taxa-alvo baixa; limite Wilson baixo; profit factor da classe-alvo baixo; instabilidade diária; concentração em um dia,12.64148972008967,SELETOR_DE_ENTRADA,False
DNA_59B7A0672312,DNA_STOP,GLOBAL,,,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,MODERADA,60.3936,38,7,31,18.42105263157895,8,24.0,4,4,2,2,15,85.59523809523809,9.526041405148716,0.1112917215622381,39.47368421052632,11,motor_c7_dna_fluxo_v5_2,VENDA,4,73.33333333333333,100.0,84.52380952380952,4,4,100.0,100.0,86.66666666666666,84.52380952380952,-2.142857142857139,85.80342919231418,FORTE,STOP,GAIN,38,31,7,676,367,81.57894736842105,4.384724186704385,98.1283422459893,0.08322147651006713,0.06491058523541574,36.817761332099906,65.40240518038854,1.2473386436387999,66.58083165848865,4.428571428571429,0.631578947368421,53.57142857142858,60.0,1081,707,81.57894736842105,18.421052631578945,31,C_OBSERVACAO,,68.42835670354359,BLOQUEADOR_DE_RISCO,False
DNA_BDDAB55D5E78,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,MODERADA,53.0671,59,15,44,25.42372881355932,8,29.0,4,4,1,1,17,79.6945701357466,11.99988461653611,0.1505734279775432,44.067796610169495,11,motor_c7_dna_fluxo_v5_2,COMPRA,4,69.23076923076923,100.0,74.77375565610859,4,4,100.0,100.0,86.53846153846155,72.85067873303167,-13.687782805429876,69.74966222931704,MODERADA,STOP,GAIN,59,44,15,663,359,74.57627118644068,6.223479490806223,95.98930481283422,0.11488250652741513,0.046337557333576467,37.28029602220167,65.40240518038854,1.1402680219595809,62.203613017682656,2.933333333333333,0.4915254237288136,42.95399515738499,40.0,1081,707,74.57627118644068,25.423728813559322,44,C_OBSERVACAO,,66.41523569795214,BLOQUEADOR_DE_RISCO,False
DNA_66F37DEE2F20,DNA_STOP,LADO,,VENDA,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,48.8094,34,8,26,23.529411764705884,7,20.0,4,4,2,1,14,76.88492063492063,4.35039919628585,0.0565832566433049,35.294117647058826,13,motor_c7_dna_fluxo_v5_2,VENDA,4,71.42857142857143,83.33333333333333,76.38888888888889,4,4,100.0,100.0,77.38095238095238,76.38888888888889,-0.992063492063494,94.44439455723776,FORTE,STOP,GAIN,34,26,8,681,366,76.47058823529412,3.6775106082036775,97.86096256684492,0.07017543859649122,0.04192978513315933,36.262719703977794,65.40240518038854,1.1692320492553456,60.003537191735575,3.25,0.5294117647058824,66.2231559290383,71.42857142857143,1081,707,76.47058823529412,23.529411764705884,26,C_OBSERVACAO,,66.1186367202489,BLOQUEADOR_DE_RISCO,False
DNA_1F43317DBDF1,DNA_STOP,GLOBAL,,,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,MODERADA,48.2496,22,3,19,13.636363636363637,13,18.0,3,3,2,2,12,85.97883597883599,2.2757474251435528,0.0264686931293619,40.90909090909091,11,motor_c7_dna_fluxo_v5_2,COMPRA,3,83.33333333333333,88.88888888888889,85.71428571428571,3,3,100.0,100.0,83.33333333333333,85.71428571428571,2.38095238095238,93.15523182237833,FORTE,STOP,GAIN,22,19,3,688,371,86.36363636363636,2.6874115983026874,99.19786096256684,0.052126200274348417,0.06351266470862867,36.077705827937095,65.40240518038854,1.3204963353478205,66.66458812053,6.333333333333333,0.7272727272727273,61.969696969696976,66.66666666666666,1081,707,86.36363636363636,13.63636363636364,19,C_OBSERVACAO,,65.99369840577738,BLOQUEADOR_DE_RISCO,False
DNA_D543EFFA0C30,DNA_STOP,GLOBAL,,,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,50.1709,40,10,30,25.0,8,22.0,4,4,2,2,15,75.49603174603175,8.278233372539043,0.109651238364249,30.0,13,motor_c7_dna_fluxo_v5_2,VENDA,4,66.66666666666667,88.88888888888889,73.21428571428572,4,4,100.0,100.0,80.15873015873015,70.83333333333334,-9.325396825396808,83.76758347054263,FORTE,STOP,GAIN,40,30,10,677,364,75.0,4.243281471004243,97.32620320855615,0.08032128514056225,0.03955006743174807,36.4477335800185,65.40240518038854,1.1467468175388966,59.805740933029895,3.0,0.5,65.71428571428572,62.5,1081,707,75.0,25.0,30,C_OBSERVACAO,,65.46562806927888,BLOQUEADOR_DE_RISCO,False
DNA_E23451CCC141,DNA_STOP,GLOBAL,,,2,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,59.2506,24,3,21,12.5,15,19.0,4,4,2,2,12,79.375,18.40303983041932,0.2318493206981961,37.5,12,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,83.75,4,3,100.0,75.0,68.75,90.0,21.25,79.45205434414432,MODERADA,STOP,GAIN,24,21,3,686,371,87.5,2.9702970297029703,99.19786096256684,0.05745554035567715,0.06999923910949159,36.262719703977794,65.40240518038854,1.3378712871287128,68.99571185214243,7.0,0.75,23.412698412698415,22.22222222222222,1081,707,87.5,12.5,21,C_OBSERVACAO,,64.68910483836159,BLOQUEADOR_DE_RISCO,False
DNA_454C2AF1E3D3,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,MODERADA,60.8221,21,2,19,9.523809523809524,12,17.0,4,4,1,2,14,91.42857142857144,8.80630571852711,0.0963189687963902,38.095238095238095,12,motor_c7_dna_fluxo_v5_2,VENDA,4,80.0,100.0,92.85714285714286,4,4,100.0,100.0,100.0,82.85714285714286,-17.14285714285714,76.10400630581259,MODERADA,STOP,GAIN,21,19,2,688,372,90.47619047619048,2.6874115983026874,99.46524064171123,0.0521978021978022,0.07419195299733924,36.17021276595745,65.40240518038854,1.3833771132215262,71.08541613925934,9.5,0.8095238095238095,52.53401360544218,50.0,1081,707,90.47619047619048,9.523809523809518,19,C_OBSERVACAO,,64.24986989502672,BLOQUEADOR_DE_RISCO,False
DNA_383D9DF34358,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,42.3095,45,14,31,31.11111111111111,9,18.0,4,4,1,2,14,70.16369047619048,17.627962623504423,0.2512405277411447,35.55555555555556,12,motor_c7_dna_fluxo_v5_2,VENDA,4,43.75,91.66666666666669,72.61904761904762,3,3,75.0,75.0,55.208333333333336,85.11904761904762,29.910714285714285,79.45631333626399,MODERADA,STOP,GAIN,45,31,14,676,360,68.88888888888889,4.384724186704385,96.2566844919786,0.0824468085106383,0.015275456764857254,36.17021276595745,65.40240518038854,1.0533081879616533,54.33492001245103,2.2142857142857144,0.37777777777777777,95.11111111111111,100.0,1081,707,68.88888888888889,31.111111111111114,31,C_OBSERVACAO,,63.38131426089589,BLOQUEADOR_DE_RISCO,False
DNA_4AF1D5F50CC2,DNA_STOP,GLOBAL,,,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,MODERADA,48.2813,30,6,24,20.0,10,19.0,4,4,2,2,19,75.625,20.18469407744393,0.2669050456521511,33.333333333333336,12,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,76.25,4,3,100.0,75.0,75.0,76.25,1.25,78.64759634782791,MODERADA,STOP,GAIN,30,24,6,683,368,80.0,3.3946251768033946,98.3957219251337,0.06512890094979648,0.051846657154477456,36.262719703977794,65.40240518038854,1.223196605374823,62.69395261897256,4.0,0.6,51.30952380952382,50.0,1081,707,80.0,20.0,24,C_OBSERVACAO,,63.17883208863045,BLOQUEADOR_DE_RISCO,False
DNA_AFF3F0195078,DNA_STOP,GLOBAL,,,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,44.9332,38,10,28,26.31578947368421,6,18.0,4,4,2,2,16,77.62237762237763,19.00374579258908,0.2448230313820034,34.21052631578947,11,motor_c7_dna_fluxo_v5_2,VENDA,4,54.54545454545455,100.0,77.97202797202797,4,3,100.0,75.0,81.81818181818181,73.42657342657343,-8.391608391608386,73.70087077615302,MODERADA,STOP,GAIN,38,28,10,679,364,73.68421052631578,3.9603960396039604,97.32620320855615,0.07516778523489932,0.033231875240163175,36.262719703977794,65.40240518038854,1.126628452318916,57.99084979362467,2.8,0.47368421052631576,48.120300751879704,50.0,1081,707,73.68421052631578,26.31578947368422,28,C_OBSERVACAO,,62.077233974084294,BLOQUEADOR_DE_RISCO,False
DNA_67BF56E6F6F7,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,43.6888,27,6,21,22.22222222222222,8,15.0,4,4,1,1,13,83.33333333333333,14.719601443879744,0.1766352173265569,37.03703703703704,12,motor_c7_dna_fluxo_v5_2,COMPRA,4,60.0,100.0,86.66666666666666,4,4,100.0,100.0,80.0,86.66666666666666,6.666666666666657,84.23955298424582,FORTE,STOP,GAIN,27,21,6,686,368,77.77777777777779,2.9702970297029703,98.3957219251337,0.057220708446866476,0.041638976524858,35.985198889916745,65.40240518038854,1.1892189218921891,59.24270453692919,3.5,0.5555555555555556,67.77777777777777,75.0,1081,707,77.77777777777779,22.222222222222214,21,C_OBSERVACAO,,62.02129791577241,BLOQUEADOR_DE_RISCO,False
DNA_9B7A4D78E305,DNA_STOP,LADO,,VENDA,3,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,44.0616,28,7,21,25.0,10,15.0,4,4,2,1,15,74.30555555555556,9.081039465709733,0.1222121199123552,42.85714285714285,11,motor_c7_dna_fluxo_v5_2,VENDA,4,66.66666666666667,88.88888888888889,70.83333333333334,4,4,100.0,100.0,77.77777777777777,70.83333333333334,-6.944444444444429,78.38176056574176,MODERADA,STOP,GAIN,28,21,7,686,367,75.0,2.9702970297029703,98.1283422459893,0.05714285714285714,0.03290087343048551,35.892691951896396,65.40240518038854,1.1467468175388966,56.64397475929539,3.0,0.5,41.86224489795918,37.5,1081,707,75.0,25.0,21,C_OBSERVACAO,,59.89108000358843,BLOQUEADOR_DE_RISCO,False
DNA_6135DE744E37,DNA_STOP,LADO,,VENDA,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,43.2639,38,12,26,31.57894736842105,9,17.0,4,4,2,1,13,65.45454545454545,19.44595297834478,0.2970909482802675,39.47368421052632,10,motor_c7_dna_fluxo_v5_2,VENDA,4,33.333333333333336,81.81818181818181,73.33333333333334,3,3,75.0,75.0,50.0,80.9090909090909,30.909090909090907,72.65377676915755,MODERADA,STOP,GAIN,38,26,12,681,362,68.42105263157895,3.6775106082036775,96.79144385026738,0.0697986577181208,0.012112735243328142,35.892691951896396,65.40240518038854,1.0461549914389934,52.54394356005149,2.1666666666666665,0.3684210526315789,95.61403508771929,100.0,1081,707,68.42105263157895,31.578947368421055,26,C_OBSERVACAO,,59.30335747713439,BLOQUEADOR_DE_RISCO,False
DNA_079D3E4481A7,DNA_STOP,LADO,,VENDA,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU,MODERADA,38.8736,22,6,16,27.27272727272728,8,11.0,4,4,2,1,13,73.86904761904762,10.102051552938702,0.1367562176384933,31.818181818181817,11,motor_c7_dna_fluxo_v5_2,VENDA,4,57.142857142857146,83.33333333333333,77.5,4,3,100.0,75.0,79.16666666666666,68.57142857142857,-10.595238095238088,80.58331211273007,FORTE,STOP,GAIN,22,16,6,691,368,72.72727272727273,2.263083451202263,98.3957219251337,0.0438957475994513,0.022194395571199826,35.52266419981498,65.40240518038854,1.111996913977112,51.847876300998024,2.6666666666666665,0.45454545454545453,50.259740259740255,50.0,1081,707,72.72727272727273,27.272727272727266,16,C_OBSERVACAO,,56.817985318414316,BLOQUEADOR_DE_RISCO,False
DNA_5D6059A4B67E,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,54.2121,21,4,17,19.047619047619047,9,14.0,4,4,1,2,13,86.66666666666667,14.14213562373095,0.1631784879661263,42.85714285714285,14,motor_c7_dna_fluxo_v5_2,VENDA,4,66.66666666666667,100.0,90.0,4,4,100.0,100.0,100.0,73.33333333333334,-26.666666666666657,59.32667334366229,FRACA,STOP,GAIN,21,17,4,690,370,80.95238095238095,2.4045261669024045,98.93048128342245,0.046703296703296704,0.04601152390734497,35.80018501387604,65.40240518038854,1.2377584697245234,59.9990134607267,4.25,0.6190476190476191,56.44746787603929,57.14285714285714,1081,707,80.95238095238095,19.04761904761905,17,C_OBSERVACAO,,56.10032318554272,BLOQUEADOR_DE_RISCO,False
DNA_B5173119E64D,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,MODERADA,46.777,21,6,15,28.571428571428573,5,11.0,4,4,1,2,11,75.625,16.044372066241795,0.2121569859998915,38.095238095238095,13,motor_operacional_c7_v3_1,VENDA,4,60.0,100.0,71.25,4,4,100.0,100.0,70.0,81.25,11.25,80.55125064381821,FORTE,STOP,GAIN,21,15,6,692,368,71.42857142857143,2.1216407355021216,98.3957219251337,0.04120879120879121,0.017831094817350682,35.43015726179463,65.40240518038854,1.0921398262275206,50.04322617716241,2.5,0.42857142857142855,49.58427815570673,50.0,1081,707,71.42857142857143,28.57142857142857,15,C_OBSERVACAO,,55.77728160751364,BLOQUEADOR_DE_RISCO,False
DNA_C7B9F0A98B44,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,50.279,20,4,16,20.0,8,13.0,4,4,1,2,12,86.66666666666667,14.14213562373095,0.1631784879661263,45.0,14,motor_c7_dna_fluxo_v5_2,VENDA,4,66.66666666666667,100.0,90.0,4,4,100.0,100.0,100.0,73.33333333333334,-26.666666666666657,57.61238762937657,FRACA,STOP,GAIN,20,16,4,691,370,80.0,2.263083451202263,98.93048128342245,0.04401650618982118,0.04213265204973933,35.70767807585569,65.40240518038854,1.223196605374823,58.39782779742401,4.0,0.6,70.51587301587303,71.42857142857143,1081,707,80.0,20.0,16,C_OBSERVACAO,,54.852871407507024,BLOQUEADOR_DE_RISCO,False
DNA_C18E60093772,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,MODERADA,44.2805,21,6,15,28.571428571428573,7,11.0,4,4,1,2,13,68.75,20.72890493972125,0.3015113445777636,38.095238095238095,11,motor_c7_dna_fluxo_v5_2,COMPRA,4,50.0,100.0,62.5,4,2,100.0,50.0,75.0,62.5,-12.5,63.402901957588426,MODERADA,STOP,GAIN,21,15,6,692,368,71.42857142857143,2.1216407355021216,98.3957219251337,0.04120879120879121,0.017831094817350682,35.43015726179463,65.40240518038854,1.0921398262275206,50.04322617716241,2.5,0.42857142857142855,45.76530612244898,42.857142857142854,1081,707,71.42857142857143,28.57142857142857,15,C_OBSERVACAO,,52.347611870267684,BLOQUEADOR_DE_RISCO,False
DNA_CA55848B861F,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,FRACA,75.4453,14,0,14,0.0,14,14.0,4,4,1,1,11,100.0,0.0,0.0,42.85714285714285,0,motor_c7_dna_fluxo_v5_2,VENDA,4,100.0,100.0,100.0,4,4,100.0,100.0,100.0,100.0,0.0,93.71428571428572,FORTE,STOP,GAIN,14,14,0,693,374,100.0,1.9801980198019802,100.0,0.038834951456310676,0.08331206560633682,35.892691951896396,65.40240518038854,1.5289957567185288,78.46829880728185,inf,1.0,52.653061224489804,50.0,1081,707,100.0,0.0,14,D_REJEITADO,amostra insuficiente,69.4414267469083,BLOQUEADOR_DE_RISCO,False
DNA_E3F37591A376,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,69.7146,13,0,13,0.0,13,13.0,4,4,1,1,12,100.0,0.0,0.0,46.15384615384615,20,motor_c7_dna_fluxo_v5_2,VENDA,4,100.0,100.0,100.0,4,4,100.0,100.0,100.0,100.0,0.0,91.07692307692308,FORTE,STOP,GAIN,13,13,0,694,374,100.0,1.8387553041018387,100.0,0.03611111111111111,0.08024392142928419,35.80018501387604,65.40240518038854,1.5289957567185288,77.18981569447084,inf,1.0,54.505494505494504,60.0,1081,707,100.0,0.0,13,D_REJEITADO,amostra insuficiente; concentração em um dia,68.31567847253632,BLOQUEADOR_DE_RISCO,False
DNA_DF8EBE9D9DFF,DNA_STOP,GLOBAL,,,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,MODERADA,52.9613,27,3,24,11.11111111111111,12,21.0,4,4,2,2,14,88.25549450549451,9.17223518348061,0.1039282056587375,48.14814814814815,12,motor_operacional_c7_v3_1,VENDA,4,75.0,100.0,89.01098901098901,4,4,100.0,100.0,87.5,89.01098901098901,1.5109890109890074,81.16722502878248,FORTE,STOP,GAIN,27,24,3,683,371,88.88888888888889,3.3946251768033946,99.19786096256684,0.0653950953678474,0.07902413734161173,36.54024051803885,65.40240518038854,1.359107339305359,71.94181745602704,8.0,0.7777777777777778,34.673721340388006,33.33333333333333,1081,707,88.88888888888889,11.111111111111114,24,D_REJEITADO,concentração em um dia,66.99310235957067,BLOQUEADOR_DE_RISCO,False
